Time:2,End Time,Feature 1,Feature 2,Event Id,Event Date,Event Duration
298.2207031250,298.7207031250,0.0677767907,0.0227515280,,,
298.3203125000,298.8203125000,0.0696524492,0.0130843623,,,
298.4199218750,298.9199218750,0.0840178341,0.0238549587,,,
298.5195312500,299.0195312500,0.1095740104,0.0628008435,,,
298.6191406250,299.1191406250,0.1178305110,0.1201522238,,,
298.7187500000,299.2187500000,0.1115576012,0.1872728775,,,
298.8183593750,299.3183593750,0.0998869227,0.2337716821,,,
298.9179687500,299.4179687500,0.0836905898,0.2582798376,,,
299.0175781250,299.5175781250,0.0580886505,0.2329878132,,,
299.1171875000,299.6171875000,0.0647723855,0.1838310832,,,
299.2167968750,299.7167968750,0.1102527631,0.1230669452,,,
299.3164062500,299.8164062500,0.1790893206,0.1018632874,,,
299.4160156250,299.9160156250,0.3143310698,0.1049680847,,,
299.5156250000,300.0156250000,0.4525919427,0.1287068185,,,
299.6152343750,300.1152343750,0.5887683535,0.1709281272,,,
299.7148437500,300.2148437500,0.6745631233,0.2369565743,,,
299.8144531250,300.3144531250,0.6759866768,0.2825577174,,,
299.9140625000,300.4140625000,0.6070782291,0.3018900529,,,
300.0136718750,300.5136718750,0.5196748423,0.3233134122,,,
300.1132812500,300.6132812500,0.4321426382,0.3174572789,,,
300.2128906250,300.7128906250,0.3453589112,0.2717623308,,,
300.3125000000,300.8125000000,0.3267532039,0.2192022127,,,
300.4121093750,300.9121093750,0.3217575202,0.1791735557,,,
300.5117187500,301.0117187500,0.3108231991,0.1569349911,,,
300.6113281250,301.1113281250,0.3219694776,0.1560930825,,,
300.7109375000,301.2109375000,0.3578069314,0.1685015253,,,
300.8105468750,301.3105468750,0.4071764568,0.1792486799,,,
300.9101562500,301.4101562500,0.4546260141,0.1879970900,,,
301.0097656250,301.5097656250,0.4573344975,0.1967858000,,,
301.1093750000,301.6093750000,0.4123801141,0.2036853740,,,
301.2089843750,301.7089843750,0.3496121497,0.2157826991,,,
301.3085937500,301.8085937500,0.2683308636,0.2605400248,,,
301.4082031250,301.9082031250,0.1805215761,0.3283250438,,,
301.5078125000,302.0078125000,0.1307369228,0.4397128743,,,
301.6074218750,302.1074218750,0.1104691147,0.5974826072,,,
301.7070312500,302.2070312500,0.1194295780,0.7334195393,,,
301.8066406250,302.3066406250,0.1454360424,0.8665690914,,,
301.9062500000,302.4062500000,0.1619656865,0.9147491851,,,
302.0058593750,302.5058593750,0.1622713387,0.8975108697,,,
302.1054687500,302.6054687500,0.1446264707,0.7830859857,,,
302.2050781250,302.7050781250,0.1088189620,0.6322915932,,,
302.3046875000,302.8046875000,0.1033870700,0.4019278468,,,
302.4042968750,302.9042968750,0.1436827511,0.2215862923,,,
302.5039062500,303.0039062500,0.2133514002,0.0964953514,,,
302.6035156250,303.1035156250,0.2669757651,0.0466883529,,,
302.7031250000,303.2031250000,0.2834061655,0.0493754459,,,
302.8027343750,303.3027343750,0.2612144047,0.0555461486,,,
302.9023437500,303.4023437500,0.2099288881,0.0543028592,,,
303.0019531250,303.5019531250,0.1522423532,0.0453130400,,,
303.1015625000,303.6015625000,0.1366793102,0.0376883671,,,
303.2011718750,303.7011718750,0.1772279663,0.0426949409,,,
303.3007812500,303.8007812500,0.2514226534,0.0613523052,,,
303.4003906250,303.9003906250,0.3321998553,0.0940665021,,,
303.5000000000,304.0000000000,0.3559827264,0.1491977119,,,
303.5996093750,304.0996093750,0.3298440494,0.1878780689,,,
303.6992187500,304.1992187500,0.2692765677,0.2051594694,,,
303.7988281250,304.2988281250,0.1921912130,0.1945755846,,,
303.8984375000,304.3984375000,0.1182675555,0.1630576804,,,
303.9980468750,304.4980468750,0.1150912321,0.1084607457,,,
304.0976562500,304.5976562500,0.1477980947,0.0689890321,,,
304.1972656250,304.6972656250,0.2040497586,0.0521980835,,,
304.2968750000,304.7968750000,0.2326428987,0.0570454150,,,
304.3964843750,304.8964843750,0.2263290007,0.0750036163,,,
321.9218750000,322.4218750000,0.2806183502,0.5122450992,,,
322.0214843750,322.5214843750,0.4514745609,0.5639805987,,,
322.1210937500,322.6210937500,0.6032336741,0.5542210436,,,
322.2207031250,322.7207031250,0.7108788354,0.4739081536,,,
322.3203125000,322.8203125000,0.7665069912,0.3362450508,,,
322.4199218750,322.9199218750,0.7414547192,0.2290732420,,,
322.5195312500,323.0195312500,0.6251264503,0.1435603850,,,
322.6191406250,323.1191406250,0.4691382521,0.0895741706,,,
322.7187500000,323.2187500000,0.3165184585,0.0745748286,,,
322.8183593750,323.3183593750,0.1574649663,0.0686216170,,,
322.9179687500,323.4179687500,0.0739373417,0.0674745380,,,
323.0175781250,323.5175781250,0.0605131535,0.0876540465,,,
323.1171875000,323.6171875000,0.0787381919,0.1324907783,,,
323.2167968750,323.7167968750,0.1035218675,0.1633226527,,,
323.3164062500,323.8164062500,0.1233004566,0.1756686177,,,
323.4160156250,323.9160156250,0.1649750230,0.1692652283,,,
323.5156250000,324.0156250000,0.2306542217,0.1476494408,,,
323.6152343750,324.1152343750,0.3353693011,0.1041772903,,,
323.7148437500,324.2148437500,0.4015357931,0.0803934324,,,
323.8144531250,324.3144531250,0.4075244955,0.0665033371,,,
323.9140625000,324.4140625000,0.3700649285,0.0655742658,,,
324.0136718750,324.5136718750,0.3020500696,0.0597753664,,,
324.1132812500,324.6132812500,0.2104924852,0.0523321900,,,
324.2128906250,324.7128906250,0.1536730855,0.0501044898,,,
324.3125000000,324.8125000000,0.1712682506,0.0660891208,,,
324.4121093750,324.9121093750,0.2334883931,0.0871547023,,,
324.5117187500,325.0117187500,0.2758350696,0.0996703056,,,
324.6113281250,325.1113281250,0.2871756420,0.1038007856,,,
324.7109375000,325.2109375000,0.2750967243,0.0939368618,,,
324.8105468750,325.3105468750,0.2549736157,0.0750134583,,,
324.9101562500,325.4101562500,0.2130478552,0.0591787725,,,
325.0097656250,325.5097656250,0.1806425275,0.0533712854,,,
325.1093750000,325.6093750000,0.1457776394,0.0521521617,,,
325.2089843750,325.7089843750,0.1205657860,0.0572144174,,,
325.3085937500,325.8085937500,0.1267859984,0.0676865491,,,
325.4082031250,325.9082031250,0.2038142338,0.0718720151,,,
325.5078125000,326.0078125000,0.3096042875,0.0788483875,,,
325.6074218750,326.1074218750,0.4627531520,0.0874223696,,,
325.7070312500,326.2070312500,0.5810298301,0.0873657996,,,
325.8066406250,326.3066406250,0.6222727606,0.0955502361,,,
325.9062500000,326.4062500000,0.5908842785,0.1505994927,,,
326.0058593750,326.5058593750,0.5029161961,0.2480975953,,,
326.1054687500,326.6054687500,0.3655514957,0.3110181699,,,
326.2050781250,326.7050781250,0.2273889204,0.3464205928,,,
326.3046875000,326.8046875000,0.1984301826,0.3318173996,,,
326.4042968750,326.9042968750,0.2570427058,0.2795964712,,,
326.5039062500,327.0039062500,0.3464455161,0.2103190844,,,
326.6035156250,327.1035156250,0.4722880882,0.1832906621,,,
326.7031250000,327.2031250000,0.5502397344,0.1883434513,,,
326.8027343750,327.3027343750,0.5903903004,0.2012911625,,,
326.9023437500,327.4023437500,0.5739150682,0.1972166854,,,
327.0019531250,327.5019531250,0.5445232007,0.1655136268,,,
327.1015625000,327.6015625000,0.4578785280,0.1221856073,,,
327.2011718750,327.7011718750,0.3594584540,0.0898824893,,,
327.3007812500,327.8007812500,0.2636937173,0.0811600241,,,
327.4003906250,327.9003906250,0.1810858419,0.0921178674,,,
327.5000000000,328.0000000000,0.1218823793,0.0941570315,,,
327.5996093750,328.0996093750,0.0948135928,0.0995910292,,,
327.6992187500,328.1992187500,0.1097937924,0.1046973116,,,
327.7988281250,328.2988281250,0.1569680993,0.1285769147,,,
327.8984375000,328.3984375000,0.2082168591,0.1683960222,,,
327.9980468750,328.4980468750,0.2483294989,0.1886508677,,,
328.0976562500,328.5976562500,0.2818963377,0.1833313206,,,
328.1972656250,328.6972656250,0.3201631352,0.1705055174,,,
328.2968750000,328.7968750000,0.3184519477,0.1761158418,,,
328.3964843750,328.8964843750,0.2912817369,0.1925086095,,,
333.9218750000,334.4218750000,0.1245477569,0.5283750070,,,
334.0214843750,334.5214843750,0.1168317695,0.5011823736,,,
334.1210937500,334.6210937500,0.1085720216,0.4389091357,,,
334.2207031250,334.7207031250,0.1525143247,0.3951932685,,,
334.3203125000,334.8203125000,0.2863447901,0.3446962533,,,
334.4199218750,334.9199218750,0.4146611633,0.2643533922,,,
334.5195312500,335.0195312500,0.5173035324,0.1808584856,,,
334.6191406250,335.1191406250,0.5919505735,0.1373247520,,,
334.7187500000,335.2187500000,0.5897765036,0.1181428593,,,
334.8183593750,335.3183593750,0.4978308828,0.1220932766,,,
334.9179687500,335.4179687500,0.3791488615,0.1237509301,,,
335.0175781250,335.5175781250,0.2783203216,0.1134383491,,,
335.1171875000,335.6171875000,0.1925189357,0.0934733605,,,
335.2167968750,335.7167968750,0.1720347528,0.0654459154,,,
335.3164062500,335.8164062500,0.1850326315,0.0306523783,,,
335.4160156250,335.9160156250,0.1954311682,0.0156952511,,,
335.5156250000,336.0156250000,0.1883358284,0.0142992756,,,
335.6152343750,336.1152343750,0.1492751400,0.0320110561,,,
335.7148437500,336.2148437500,0.0932121297,0.0823197972,,,
335.8144531250,336.3144531250,0.0754402796,0.1510795063,,,
335.9140625000,336.4140625000,0.1150574893,0.2233496709,,,
336.0136718750,336.5136718750,0.2394251362,0.2851930937,,,
336.1132812500,336.6132812500,0.3618846760,0.3066029945,,,
336.2128906250,336.7128906250,0.5019525545,0.2887674767,,,
336.3125000000,336.8125000000,0.5764098251,0.2413572405,,,
336.4121093750,336.9121093750,0.6038648236,0.1931380425,,,
336.5117187500,337.0117187500,0.5529845094,0.1530705818,,,
336.6113281250,337.1113281250,0.4740197647,0.1292944633,,,
336.7109375000,337.2109375000,0.3552127686,0.1059192737,,,
336.8105468750,337.3105468750,0.2739453854,0.1000772914,,,
336.9101562500,337.4101562500,0.2372514824,0.1109634587,,,
337.0097656250,337.5097656250,0.2212051050,0.1404733657,,,
337.1093750000,337.6093750000,0.2139996646,0.1619281489,,,
337.2089843750,337.7089843750,0.1887197963,0.1828708870,,,
337.3085937500,337.8085937500,0.1524906431,0.1803582163,,,
337.4082031250,337.9082031250,0.0972190241,0.1494652486,,,
337.5078125000,338.0078125000,0.0517171905,0.0876029792,,,
337.6074218750,338.1074218750,0.0417404034,0.0542618792,,,
337.7070312500,338.2070312500,0.0787376116,0.0460360276,,,
337.8066406250,338.3066406250,0.1254510137,0.0759976311,,,
337.9062500000,338.4062500000,0.1688266169,0.1127658324,,,
338.0058593750,338.5058593750,0.2088920074,0.1508958292,,,
338.1054687500,338.6054687500,0.2359029101,0.1624594978,,,
338.2050781250,338.7050781250,0.2655881292,0.1649580630,,,
338.3046875000,338.8046875000,0.2751569233,0.1351648607,,,
338.4042968750,338.9042968750,0.2822409676,0.0982540886,,,
338.5039062500,339.0039062500,0.2548742351,0.0578331446,,,
338.6035156250,339.1035156250,0.2105282223,0.0477238604,,,
338.7031250000,339.2031250000,0.1579449742,0.0438580434,,,
338.8027343750,339.3027343750,0.1351693923,0.0478903418,,,
338.9023437500,339.4023437500,0.1198511381,0.0539351762,,,
339.0019531250,339.5019531250,0.1177052869,0.0762532532,,,
339.1015625000,339.6015625000,0.1346546269,0.1092332886,,,
339.2011718750,339.7011718750,0.1830607134,0.1828889447,,,
339.3007812500,339.8007812500,0.2791364456,0.2513536288,,,
339.4003906250,339.9003906250,0.4366468596,0.3227785711,,,
339.5000000000,340.0000000000,0.5442139164,0.3584666974,,,
339.5996093750,340.0996093750,0.6160720415,0.3627964225,,,
339.6992187500,340.1992187500,0.6218352560,0.3314949876,,,
339.7988281250,340.2988281250,0.5586754730,0.2932161832,,,
339.8984375000,340.3984375000,0.4102457607,0.2592604447,,,
339.9980468750,340.4980468750,0.2727129069,0.2363039514,,,
340.0976562500,340.5976562500,0.1648776000,0.2251783591,,,
340.1972656250,340.6972656250,0.0947804715,0.2105501278,,,
340.2968750000,340.7968750000,0.0704606347,0.2065206255,,,
340.3964843750,340.8964843750,0.0582980771,0.2064791546,,,
357.9218750000,358.4218750000,0.0717539123,0.2695630820,,,
358.0214843750,358.5214843750,0.0975651231,0.2581286699,,,
358.1210937500,358.6210937500,0.1380146256,0.2371035671,,,
358.2207031250,358.7207031250,0.1728094250,0.2066338866,,,
358.3203125000,358.8203125000,0.2051272036,0.1932884049,,,
358.4199218750,358.9199218750,0.2295343714,0.1761490721,,,
358.5195312500,359.0195312500,0.2259773893,0.1574513361,,,
358.6191406250,359.1191406250,0.2026269425,0.1550567774,,,
358.7187500000,359.2187500000,0.1962839788,0.1402475957,,,
358.8183593750,359.3183593750,0.2409230214,0.1131186853,,,
358.9179687500,359.4179687500,0.2951945165,0.0888027817,,,
359.0175781250,359.5175781250,0.3697722146,0.0619424646,,,
359.1171875000,359.6171875000,0.3957105266,0.0345836788,,,
359.2167968750,359.7167968750,0.4022094771,0.0270631688,,,
359.3164062500,359.8164062500,0.3604744756,0.0317648391,,,
359.4160156250,359.9160156250,0.3130247498,0.0374742871,,,
359.5156250000,360.0156250000,0.2632817895,0.0335068019,,,
359.6152343750,360.1152343750,0.2393747089,0.0280232283,,,
359.7148437500,360.2148437500,0.2030739535,0.0207877662,,,
359.8144531250,360.3144531250,0.1733492578,0.0142685865,,,
359.9140625000,360.4140625000,0.2056466581,0.0080908936,,,
360.0136718750,360.5136718750,0.2891414431,0.0099083735,,,
360.1132812500,360.6132812500,0.4292234639,0.0188369361,,,
360.2128906250,360.7128906250,0.5584068163,0.0337324904,,,
360.3125000000,360.8125000000,0.6152213609,0.0548980710,,,
360.4121093750,360.9121093750,0.6056538592,0.0592674152,,,
360.5117187500,361.0117187500,0.5314615720,0.0556011388,,,
360.6113281250,361.1113281250,0.4196940915,0.0543173949,,,
360.7109375000,361.2109375000,0.3191317160,0.0567275464,,,
360.8105468750,361.3105468750,0.3538240220,0.0639762850,,,
360.9101562500,361.4101562500,0.4443958359,0.0707154865,,,
361.0097656250,361.5097656250,0.5297268367,0.0745238213,,,
361.1093750000,361.6093750000,0.5995750253,0.0767768005,,,
361.2089843750,361.7089843750,0.5954607997,0.0727565716,,,
361.3085937500,361.8085937500,0.5154585613,0.0547329832,,,
361.4082031250,361.9082031250,0.3821061893,0.0507197965,,,
361.5078125000,362.0078125000,0.2607592475,0.0766283667,,,
361.6074218750,362.1074218750,0.1403922438,0.1037790229,,,
361.7070312500,362.2070312500,0.0961835558,0.1388102652,,,
361.8066406250,362.3066406250,0.0927270488,0.1816066035,,,
361.9062500000,362.4062500000,0.0921290004,0.2102914660,,,
362.0058593750,362.5058593750,0.0753430992,0.2172449605,,,
362.1054687500,362.6054687500,0.0504560725,0.2082960415,,,
362.2050781250,362.7050781250,0.0388034924,0.1728259342,,,
362.3046875000,362.8046875000,0.0605147574,0.1278672817,,,
362.4042968750,362.9042968750,0.1195354768,0.0970788667,,,
362.5039062500,363.0039062500,0.1851504488,0.0839306947,,,
362.6035156250,363.1035156250,0.2184430341,0.0862247115,,,
362.7031250000,363.2031250000,0.2265913893,0.1199436062,,,
362.8027343750,363.3027343750,0.1992203913,0.1763959918,,,
362.9023437500,363.4023437500,0.1454480552,0.2211289429,,,
363.0019531250,363.5019531250,0.0833995092,0.2694765453,,,
363.1015625000,363.6015625000,0.0699126200,0.2939545936,,,
363.2011718750,363.7011718750,0.0621322186,0.2957143194,,,
363.3007812500,363.8007812500,0.0635095349,0.2713844569,,,
363.4003906250,363.9003906250,0.0636601406,0.2472412623,,,
363.5000000000,364.0000000000,0.0567884303,0.2126063539,,,
363.5996093750,364.0996093750,0.0382213900,0.1928930727,,,
363.6992187500,364.1992187500,0.0543715667,0.1797705376,,,
363.7988281250,364.2988281250,0.1140074820,0.1547727641,,,
363.8984375000,364.3984375000,0.1962930865,0.1241146306,,,
363.9980468750,364.4980468750,0.2936988464,0.0974962344,,,
364.0976562500,364.5976562500,0.3474280471,0.0687510485,,,
364.1972656250,364.6972656250,0.3601262294,0.0520599571,,,
364.2968750000,364.7968750000,0.3186236512,0.0407579706,,,
364.3964843750,364.8964843750,0.2614281435,0.0420743997,,,
369.9218750000,370.4218750000,0.4639847196,0.0237433642,,,
370.0214843750,370.5214843750,0.4966272285,0.0281086495,,,
370.1210937500,370.6210937500,0.5925890795,0.0329469788,,,
370.2207031250,370.7207031250,0.6701020726,0.0355536950,,,
370.3203125000,370.8203125000,0.7715649848,0.0474890798,,,
370.4199218750,370.9199218750,0.8195473164,0.0612949886,,,
370.5195312500,371.0195312500,0.8178894335,0.0976888417,,,
370.6191406250,371.1191406250,0.7277338417,0.1397662696,,,
370.7187500000,371.2187500000,0.6182678274,0.1881422873,,,
370.8183593750,371.3183593750,0.4522890498,0.2052513102,,,
370.9179687500,371.4179687500,0.3318357310,0.1933302225,,,
371.0175781250,371.5175781250,0.2671274873,0.1529174570,,,
371.1171875000,371.6171875000,0.2804497357,0.1025771802,,,
371.2167968750,371.7167968750,0.3152881773,0.0477871308,,,
371.3164062500,371.8164062500,0.3624408933,0.0148624276,,,
371.4160156250,371.9160156250,0.3536700591,0.0195973008,,,
371.5156250000,372.0156250000,0.3328870145,0.0496534505,,,
371.6152343750,372.1152343750,0.2799611294,0.0864967054,,,
371.7148437500,372.2148437500,0.2510827081,0.1255903121,,,
371.8144531250,372.3144531250,0.2164191616,0.1447242294,,,
371.9140625000,372.4140625000,0.2275166706,0.1415143041,,,
372.0136718750,372.5136718750,0.2438270127,0.1198366907,,,
372.1132812500,372.6132812500,0.2402232772,0.0919010837,,,
372.2128906250,372.7128906250,0.2100896900,0.0631397669,,,
372.3125000000,372.8125000000,0.1832136669,0.0466530438,,,
372.4121093750,372.9121093750,0.1863951582,0.0465339396,,,
372.5117187500,373.0117187500,0.2081930556,0.0559209724,,,
372.6113281250,373.1113281250,0.2462209683,0.0814311726,,,
372.7109375000,373.2109375000,0.2816441845,0.1233838831,,,
372.8105468750,373.3105468750,0.2834182865,0.1919414559,,,
372.9101562500,373.4101562500,0.2421626398,0.2491965768,,,
373.0097656250,373.5097656250,0.1722197726,0.3167017745,,,
373.1093750000,373.6093750000,0.1200792357,0.3398220135,,,
373.2089843750,373.7089843750,0.0837826830,0.3401167899,,,
373.3085937500,373.8085937500,0.0829573755,0.2985001958,,,
373.4082031250,373.9082031250,0.0842055483,0.2555526648,,,
373.5078125000,374.0078125000,0.0862634773,0.1846937242,,,
373.6074218750,374.1074218750,0.0833154236,0.1451384256,,,
373.7070312500,374.2070312500,0.0765211875,0.1182433621,,,
373.8066406250,374.3066406250,0.0602841876,0.1068875111,,,
373.9062500000,374.4062500000,0.0589670112,0.1081319184,,,
374.0058593750,374.5058593750,0.0616812896,0.1445593806,,,
374.1054687500,374.6054687500,0.0699935862,0.2144725859,,,
374.2050781250,374.7050781250,0.1099971534,0.2923189426,,,
374.3046875000,374.8046875000,0.1812800100,0.3829572617,,,
374.4042968750,374.9042968750,0.2958483511,0.4292993459,,,
374.5039062500,375.0039062500,0.3843190001,0.4193032174,,,
374.6035156250,375.1035156250,0.4329878437,0.3694445670,,,
374.7031250000,375.2031250000,0.4388199875,0.3199506048,,,
374.8027343750,375.3027343750,0.4074541447,0.2690344608,,,
374.9023437500,375.4023437500,0.3300597344,0.2328133836,,,
375.0019531250,375.5019531250,0.2764094393,0.2146516665,,,
375.1015625000,375.6015625000,0.2805663762,0.1855057143,,,
375.2011718750,375.7011718750,0.3695306079,0.1672554200,,,
375.3007812500,375.8007812500,0.4594421340,0.1873762058,,,
375.4003906250,375.9003906250,0.5629286553,0.2920928120,,,
375.5000000000,376.0000000000,0.5989131617,0.4149534354,,,
375.5996093750,376.0996093750,0.5933229035,0.4896669484,,,
375.6992187500,376.1992187500,0.5323457991,0.5179777522,,,
375.7988281250,376.2988281250,0.4747000349,0.4897131964,,,
375.8984375000,376.3984375000,0.4099649675,0.4005657447,,,
375.9980468750,376.4980468750,0.3908714598,0.2860154854,,,
376.0976562500,376.5976562500,0.3697013448,0.2266814830,,,
376.1972656250,376.6972656250,0.3251777258,0.1843594185,,,
376.2968750000,376.7968750000,0.2606928802,0.1511002648,,,
376.3964843750,376.8964843750,0.2042297783,0.1188605807,,,
381.9218750000,382.4218750000,0.0852450657,0.0601535455,,,
382.0214843750,382.5214843750,0.0426625021,0.0296200062,,,
382.1210937500,382.6210937500,0.0624554669,0.0219105822,,,
382.2207031250,382.7207031250,0.1617589784,0.0378735187,,,
382.3203125000,382.8203125000,0.2978629697,0.0561938172,,,
382.4199218750,382.9199218750,0.4078469154,0.0717645121,,,
382.5195312500,383.0195312500,0.4520355911,0.0721981230,,,
382.6191406250,383.1191406250,0.4348411800,0.0719693373,,,
382.7187500000,383.2187500000,0.3545932929,0.1072290004,,,
382.8183593750,383.3183593750,0.2516812464,0.1798816274,,,
382.9179687500,383.4179687500,0.1665311481,0.2891107443,,,
383.0175781250,383.5175781250,0.1697817103,0.4048698039,,,
383.1171875000,383.6171875000,0.2233199271,0.4596183599,,,
383.2167968750,383.7167968750,0.2603245417,0.4580869673,,,
383.3164062500,383.8164062500,0.2650768774,0.4031810096,,,
383.4160156250,383.9160156250,0.2353527466,0.2971954793,,,
383.5156250000,384.0156250000,0.1813410816,0.1602692977,,,
383.6152343750,384.1152343750,0.1080497159,0.0822231847,,,
383.7148437500,384.2148437500,0.0673076698,0.0374681198,,,
383.8144531250,384.3144531250,0.0535687236,0.0161554715,,,
383.9140625000,384.4140625000,0.0767044282,0.0382636272,,,
384.0136718750,384.5136718750,0.1255016258,0.1036592909,,,
384.1132812500,384.6132812500,0.1826726755,0.1856445656,,,
384.2128906250,384.7128906250,0.2192573490,0.2291935137,,,
384.3125000000,384.8125000000,0.2307096218,0.2522402219,,,
384.4121093750,384.9121093750,0.2152016939,0.2405336628,,,
384.5117187500,385.0117187500,0.1774408293,0.1940969502,,,
384.6113281250,385.1113281250,0.1248854036,0.1230535133,,,
384.7109375000,385.2109375000,0.0921488428,0.0876298608,,,
384.8105468750,385.3105468750,0.1106101814,0.0735711570,,,
384.9101562500,385.4101562500,0.1488629789,0.0875716487,,,
385.0097656250,385.5097656250,0.2188424598,0.1338994505,,,
385.1093750000,385.6093750000,0.2719003763,0.1821333580,,,
385.2089843750,385.7089843750,0.3248242773,0.2071867267,,,
385.3085937500,385.8085937500,0.3410023747,0.2168206825,,,
385.4082031250,385.9082031250,0.3592694302,0.2035961045,,,
385.5078125000,386.0078125000,0.3560160156,0.1844854283,,,
385.6074218750,386.1074218750,0.3559295012,0.1687864602,,,
385.7070312500,386.2070312500,0.3514476234,0.1808803484,,,
385.8066406250,386.3066406250,0.3392790043,0.1975860034,,,
385.9062500000,386.4062500000,0.2948860307,0.2040212788,,,
386.0058593750,386.5058593750,0.2267293788,0.1835245443,,,
386.1054687500,386.6054687500,0.1731703023,0.1367337822,,,
386.2050781250,386.7050781250,0.1214374811,0.0875134650,,,
386.3046875000,386.8046875000,0.0845200701,0.0497339458,,,
386.4042968750,386.9042968750,0.0851657687,0.0456880824,,,
386.5039062500,387.0039062500,0.1053299584,0.0563232431,,,
386.6035156250,387.1035156250,0.1528881939,0.0760292417,,,
386.7031250000,387.2031250000,0.1961227491,0.0930064851,,,
386.8027343750,387.3027343750,0.2729083434,0.0964581847,,,
386.9023437500,387.4023437500,0.3335754061,0.0875041608,,,
387.0019531250,387.5019531250,0.4116503562,0.0690667266,,,
387.1015625000,387.6015625000,0.4733277276,0.0492046610,,,
387.2011718750,387.7011718750,0.5220702287,0.0383514088,,,
387.3007812500,387.8007812500,0.5538288976,0.0900202627,,,
387.4003906250,387.9003906250,0.5453757170,0.1840183918,,,
387.5000000000,388.0000000000,0.4994521137,0.3121645298,,,
387.5996093750,388.0996093750,0.4110990652,0.3979352566,,,
387.6992187500,388.1992187500,0.3139851197,0.4175417137,,,
387.7988281250,388.2988281250,0.1909968293,0.3807956355,,,
387.8984375000,388.3984375000,0.1205112515,0.3027842815,,,
387.9980468750,388.4980468750,0.0900159527,0.1916291644,,,
388.0976562500,388.5976562500,0.0992938809,0.0964658492,,,
388.1972656250,388.6972656250,0.1204809267,0.0785551639,,,
388.2968750000,388.7968750000,0.1498480959,0.0871882257,,,
388.3964843750,388.8964843750,0.1638764472,0.0902148715,,,
